order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5943d2b7f07adf0f9bd4dd14b9ecd070,b203cf39f884e69ed6902e98fd64c552,delivered,2/2/2018 22:24,6/2/2018 3:48,7/2/2018 17:19,20/2/2018 13:14,8/3/2018 0:00
bbc7693f5519a19085d75782fe024daa,f5619010ec874109d15c9a423cb3e58d,delivered,2/2/2018 17:12,2/2/2018 17:32,6/2/2018 14:58,14/2/2018 17:29,26/2/2018 0:00
e3b1bcfd93628bc74d612d85e00b3f1e,18bd91e07d2ec288e213c26f5d24e67e,delivered,3/2/2018 12:22,3/2/2018 12:30,6/2/2018 22:35,20/2/2018 21:58,12/3/2018 0:00
42da631a2f5302608f86e8cee55b8d40,6d1a335a66fe44759748471c86ea535d,delivered,5/2/2018 16:42,7/2/2018 3:10,14/2/2018 17:47,21/2/2018 20:17,1/3/2018 0:00
b40f10c37590cd802e26b93d102f7767,b9a29b8b3d3a8e6f24bca58de7c25693,delivered,1/2/2018 18:14,1/2/2018 19:01,9/2/2018 23:28,15/2/2018 22:07,2/3/2018 0:00
c02bfa5d4662c34b2947b2ff59d25438,300c627c9c794759bfa644e54b29daff,delivered,5/2/2018 20:16,5/2/2018 20:29,6/2/2018 16:18,15/2/2018 19:04,12/3/2018 0:00
f3cd1b70420f1d1a3cbac5acce1a5b3d,40ecc0e92e7e5750464c024978d8650b,delivered,3/2/2018 13:14,3/2/2018 13:30,7/2/2018 14:53,8/2/2018 21:07,21/2/2018 0:00
66d762e0419035dd8b19815070a2b8dd,179e76d91b4cd478d401bf51007fe61a,delivered,6/2/2018 21:59,6/2/2018 22:10,15/2/2018 14:21,21/2/2018 1:32,23/2/2018 0:00
3a2fdba55d87afeb105664d40a7bbbd0,0dd3aa5af0cafc096682df9d2984f247,delivered,5/2/2018 17:38,7/2/2018 2:52,7/2/2018 23:49,14/2/2018 20:51,8/3/2018 0:00
46788cff5146625ee173bb83fdca760a,09d736fbf93b015aebbfcc66ecb56c84,delivered,5/2/2018 10:10,6/2/2018 4:32,15/2/2018 23:59,19/2/2018 16:28,23/2/2018 0:00
8a0c45c3a220380c7e82eb944150e5e1,bb41621dbfca3e75a50bd5b4d4246122,delivered,5/2/2018 12:14,5/2/2018 12:29,20/2/2018 14:05,6/3/2018 20:04,23/3/2018 0:00
076d3284be23e6c6ed0267f87775b62f,a466a6b7b523a9ad0b85a1872a03c264,delivered,7/2/2018 6:05,8/2/2018 8:56,8/2/2018 20:21,21/2/2018 21:09,6/3/2018 0:00
068306f3ae87b774e579eb36d5714ced,18b3ccdb39831edbfefc432e649d2585,delivered,1/2/2018 1:04,2/2/2018 2:54,3/2/2018 2:04,16/2/2018 17:19,6/3/2018 0:00
9908ae99065b70b8df618def52474f12,a0acb3880824e745260bae525ba36edd,delivered,3/2/2018 17:09,5/2/2018 11:29,5/2/2018 21:23,14/2/2018 18:51,12/3/2018 0:00
d30162aca68f89b06d618c38ef7b88e0,878d2c3535d8b240c4cf6b6536963f18,delivered,1/2/2018 18:53,1/2/2018 20:53,3/2/2018 1:44,21/2/2018 19:17,26/2/2018 0:00
d4a4c0bce7df0e730b35eb0dfd717d58,2e992f4dcc875c204796f7f83c1605f4,delivered,3/2/2018 17:05,3/2/2018 17:15,7/2/2018 1:22,15/2/2018 20:05,6/3/2018 0:00
54aa8637ed83c419df8db2d38d7f550e,0ef77f1625c5abf07fa4724b8b61c12a,delivered,7/2/2018 19:21,7/2/2018 19:30,8/2/2018 21:34,17/2/2018 10:17,8/3/2018 0:00
7620a7f338b6eb9b633cbf1d73e906f5,ae0c445a040af64bb95c3ba067441a50,delivered,2/2/2018 18:19,3/2/2018 2:53,5/2/2018 23:46,16/2/2018 15:16,12/3/2018 0:00
597e3e3289138d6fe7f715fc4ea4d674,0130ec6b73b4f7fb58e4a4a78774b47b,delivered,6/2/2018 10:54,6/2/2018 11:15,8/2/2018 19:33,14/2/2018 17:03,2/3/2018 0:00
0ab0e6cc12734a3c6311f9a0db8b2555,f0ee5810e42014b65269b12a6182dfc9,delivered,5/2/2018 21:42,6/2/2018 15:50,8/2/2018 18:07,1/3/2018 20:06,6/3/2018 0:00
cb8c458795bc8dfe3da5230ce7001eca,db62c7985127d9d4bf98d8c69b8bb2e0,delivered,5/2/2018 20:51,7/2/2018 2:35,8/2/2018 20:12,10/2/2018 16:38,21/2/2018 0:00
a8eeef949a97362f253b5d6b9aa7b498,6a3e325c41d9bf26e23a25e1158851fe,delivered,5/2/2018 18:03,5/2/2018 18:15,6/2/2018 17:33,15/2/2018 23:08,1/3/2018 0:00
661620f1b2ab6bd136e9566f2188c215,4538c8f9c63d958a52a1e982c821a98f,delivered,7/2/2018 12:48,8/2/2018 7:49,9/2/2018 11:49,14/2/2018 19:12,23/2/2018 0:00
fbda1cc83fef326394fae4d634d0402a,8279d74562141e3ef092bfbebd898659,delivered,6/2/2018 13:58,6/2/2018 14:15,8/2/2018 0:12,9/2/2018 21:38,22/2/2018 0:00
ba87f0ac948c4b79c4c6faf863b153f0,bb64979ec39706aac2d6bfe15948a5c0,delivered,3/2/2018 18:28,4/2/2018 0:09,6/2/2018 15:47,14/2/2018 19:38,1/3/2018 0:00
18b9fb35499462319a6ca38275f72810,f60f92f99f0e3a36785244a2dd2836d9,delivered,5/2/2018 12:56,5/2/2018 13:15,6/2/2018 22:32,10/2/2018 15:06,1/3/2018 0:00
9af92d2e86d9facb76127d7fdb850944,35cf4ef1e6641e62f6b7c29c8620c436,delivered,4/2/2018 12:14,4/2/2018 12:31,5/2/2018 23:46,16/2/2018 0:37,13/3/2018 0:00
a00f125175c8ff66e63dbacefe493aaf,c147154e561f7cfa09d46a9a09951b16,delivered,3/2/2018 10:07,3/2/2018 10:33,7/2/2018 0:48,16/2/2018 20:15,6/3/2018 0:00
be09600d91e6bdef38c48814571143bf,190bec9db381391c8fb5d55583bfaf76,delivered,4/2/2018 19:29,4/2/2018 19:49,9/2/2018 15:28,27/2/2018 19:16,2/3/2018 0:00
34ed8b79fd1d5c5550059a18277cf3fe,fa3b5a98a4327c5f32694a30d0fa2fec,delivered,3/2/2018 22:42,3/2/2018 22:55,8/2/2018 21:50,22/2/2018 14:29,7/3/2018 0:00
e3ffc18630aca4eb79dc587b127e2814,5cb73fa93068a8f68e002d5403339812,delivered,3/2/2018 0:55,3/2/2018 1:10,6/2/2018 1:34,16/2/2018 17:25,7/3/2018 0:00
e72a36376762439e06ca2defff6e1844,5e292fe8933613069fed209378379f90,delivered,6/2/2018 20:42,6/2/2018 20:56,7/2/2018 19:47,22/2/2018 20:47,6/3/2018 0:00
9067ce8fd351c50adbb59319b9ef50d8,9ac8f265f3c2e85f2972c02231a35bf0,delivered,5/2/2018 9:03,5/2/2018 9:15,7/2/2018 0:54,14/2/2018 19:42,1/3/2018 0:00
b632c3e0b709b4bee21b37f79caa57c1,6abc04e25f0ff0d1075639c029a32ee8,delivered,2/2/2018 20:00,6/2/2018 3:50,9/2/2018 23:06,22/2/2018 17:47,5/3/2018 0:00
ee0305b16d7043689de7f3b4dd342093,ba43287dfe6db92bb0d2619bdffa26ef,delivered,2/2/2018 8:23,2/2/2018 8:35,5/2/2018 10:37,6/2/2018 15:56,20/2/2018 0:00
bffcc9542fded0634d8f15fed3c24b86,f544d0bb140c7e5fdd11cb593b6a000c,delivered,4/2/2018 14:51,4/2/2018 15:10,7/2/2018 23:37,22/2/2018 17:12,8/3/2018 0:00
80f94a476554543da8d73964e2486102,901421ae0b470ecdd15c3bd4c880e8e9,delivered,6/2/2018 0:17,6/2/2018 0:30,7/2/2018 23:19,26/2/2018 16:10,12/3/2018 0:00
d7286844f1cfcbf3932adba03a2ab3e7,2635f04ed41ad1fe54ae175944cba50c,delivered,6/2/2018 9:07,6/2/2018 9:30,6/2/2018 18:55,14/2/2018 21:16,5/3/2018 0:00
1a78996243d1d136ceede8be7f031356,b52a43b300826ccbf7b9c57f4c576357,delivered,5/2/2018 9:26,5/2/2018 9:49,5/2/2018 18:06,15/2/2018 17:58,8/3/2018 0:00
448c9f2fc5df55e4391c6314e93c93b1,d21aca727a504b0dd2253ba5b4ff2bb6,delivered,1/2/2018 12:21,1/2/2018 12:35,2/2/2018 23:26,5/2/2018 21:58,19/2/2018 0:00
04a28263e085d399c97ae49e0b477efa,fef2e5e63da9f3e1dd89e8e319468657,delivered,2/2/2018 18:01,2/2/2018 18:31,21/2/2018 2:38,11/3/2018 11:32,5/3/2018 0:00
cd616a07efbf375e0b1fba8b5ff969da,e3939b75ecc1fa84cbda7ca48ee0e5e7,delivered,3/2/2018 13:09,6/2/2018 5:31,6/2/2018 16:17,16/2/2018 17:47,1/3/2018 0:00
ea9f636a11e6bf8cfdfc6acf40590c66,57a2c0ff4809a28d3c599e94da1a7a07,delivered,7/2/2018 20:28,7/2/2018 20:49,9/2/2018 21:24,7/3/2018 3:33,5/3/2018 0:00
20f2024101e0aff5fd5990a605283ee3,4b62140bcbd887e90a27212db45d4226,delivered,3/2/2018 15:42,3/2/2018 15:50,6/2/2018 22:18,17/2/2018 15:26,7/3/2018 0:00
e0f407a849b857359cf7e72ed6348298,63cf63c436f143d146e1c84703b27f7f,delivered,1/2/2018 11:50,1/2/2018 12:15,5/2/2018 13:44,19/2/2018 20:53,26/2/2018 0:00
a28ab5346693e4de68e085a9ca62da56,ebf86ca79813b04fc5f6641638ebb9f6,delivered,5/2/2018 14:16,6/2/2018 15:11,9/2/2018 20:34,17/2/2018 16:27,21/2/2018 0:00
99e8dc72b2020747e03965e5af86816d,9d1343a4d52ced7d0ab7414227e16f3f,delivered,5/2/2018 19:01,5/2/2018 19:15,6/2/2018 21:33,16/2/2018 23:13,8/3/2018 0:00
7621cc2a775c5028fffdf0727940d435,5396d78e1b3653707e4818ffb0bdbbae,delivered,1/2/2018 11:48,2/2/2018 19:50,6/2/2018 22:46,17/2/2018 0:25,26/2/2018 0:00
cca51c8aee8800be07563b1ed2bc4bb3,5b1e8a6804073d1ad4798b2a75762ed4,delivered,6/2/2018 10:36,6/2/2018 11:11,9/2/2018 23:09,23/2/2018 22:06,5/3/2018 0:00
13cf8836b6a3654748e09e70c6ab4f4d,21cfa0d3860a6887e90e02e4b37e8940,delivered,2/2/2018 21:18,2/2/2018 21:30,5/2/2018 21:58,16/2/2018 15:23,1/3/2018 0:00
c88d3aed5c03ca278b7cfae5f6e9d1b1,5f5f3e3a16d182b77b8b555a0852b6d1,delivered,5/2/2018 13:52,6/2/2018 4:32,8/2/2018 18:34,23/2/2018 22:09,12/3/2018 0:00
7c1874537dafaf7092ff655e2d8f3ef7,518a8554eb5cbe488d4232c6b5385aa1,delivered,6/2/2018 2:46,6/2/2018 3:09,14/2/2018 19:41,27/2/2018 14:58,16/3/2018 0:00
4fbc8d6f2f4db3e789d5a876fa349b56,bf391aa5a48fbaee55092f1993be3926,delivered,2/2/2018 21:38,3/2/2018 20:10,8/2/2018 1:04,20/7/2018 23:37,8/3/2018 0:00
7888cdac405b09671099be62efb2de3d,bfe0e1c002e75e57b057eef574261073,delivered,1/2/2018 18:47,1/2/2018 19:37,5/2/2018 11:13,16/2/2018 17:32,2/3/2018 0:00
4ab8819fc4b34e4d6b2710f3121b2400,7f4dd5f1bbd777aac4f37a4ec70fe503,delivered,7/2/2018 14:04,7/2/2018 14:15,8/2/2018 22:43,9/2/2018 21:19,5/3/2018 0:00
e4e95d2b1c7eb000eefef2efea68ef15,a8754f3407fc3cbce6b4ca5ccca4bd44,delivered,5/2/2018 0:50,5/2/2018 1:10,6/2/2018 22:58,13/3/2018 16:27,6/3/2018 0:00
f9738bd11e7b55e079a85fd057acf232,51a4c0fe0a21d5eeba0b60a0de272051,delivered,4/2/2018 11:16,6/2/2018 5:31,7/2/2018 23:08,20/2/2018 19:38,13/3/2018 0:00
877448ea783b661571099dbd672a4fa3,95e132f4d2c2698340f5cb26e07e510e,delivered,5/2/2018 15:18,6/2/2018 20:31,9/2/2018 22:16,21/2/2018 18:08,12/3/2018 0:00
fdf53b9c9096b37ec391987b1b5c21a3,bf10cdf5df8679477eeadbff0e3da501,delivered,3/2/2018 19:43,3/2/2018 22:49,5/2/2018 18:26,21/2/2018 21:55,1/3/2018 0:00
60949b693497040edfbbef6045e4d024,82a5bbdd3ce9c1005a71557a3584a6f3,delivered,5/2/2018 12:22,5/2/2018 12:30,8/2/2018 22:08,2/3/2018 19:13,9/3/2018 0:00
d9ba89fb1ef0cec7d158b8a2679186f7,baf83ca8fb2533044b834d2cbea4cc26,delivered,7/2/2018 10:24,7/2/2018 10:35,9/2/2018 22:14,26/2/2018 17:09,7/3/2018 0:00
a24d08cc90fa49d3bb3be98d915423e3,fc570b6557c9a63780acb28007d313f0,delivered,2/2/2018 15:52,3/2/2018 15:50,20/2/2018 21:07,21/2/2018 22:46,9/3/2018 0:00
e154274f8d5b5bcef8bb9f51a54b218a,3088d567d9a1e008db4e3be276708b80,delivered,6/2/2018 16:50,6/2/2018 17:11,7/2/2018 20:42,19/2/2018 18:47,7/3/2018 0:00
2462c45b710dea677b715637b7716def,fdaa1993171038b32649eaf5ff680d9c,delivered,3/2/2018 12:54,6/2/2018 3:48,7/2/2018 14:53,20/2/2018 21:03,1/3/2018 0:00
0352796ceb3700a87606f6f19b1d20b3,e48c7c057b69c92110eeb16fa5d4136a,delivered,6/2/2018 17:00,6/2/2018 17:15,8/2/2018 23:33,14/2/2018 21:19,23/2/2018 0:00
9d4837e9f15d4e57e4783e22786cb407,98303708a4554ac30dd99ed2fb6f9c0b,delivered,6/2/2018 18:23,6/2/2018 18:54,7/2/2018 16:42,5/3/2018 11:08,12/3/2018 0:00
d458c1c3490c500eb8ee41abe912626e,aa94ddb0d9628d99374e0ba9a4a077c9,delivered,4/2/2018 12:42,4/2/2018 12:55,5/2/2018 22:14,15/2/2018 22:37,5/3/2018 0:00
3f24b1ee5184d84b2d4fe634755ab3f9,4bc9e1c13c2695b5f6c90be398a40021,delivered,7/2/2018 22:57,8/2/2018 7:35,8/2/2018 19:39,9/2/2018 18:23,23/2/2018 0:00
e6bae50af8e5b4880276314fd3ef0673,a64e1160112c85d4be9b1ff550626db9,delivered,5/2/2018 22:11,5/2/2018 22:30,7/2/2018 20:33,8/2/2018 18:42,1/3/2018 0:00
1b71709a68a41c5d7ec189efc6629d0c,c6f88ad594118bcdd76f6d43b597a595,delivered,5/2/2018 13:10,7/2/2018 9:31,8/2/2018 19:36,27/2/2018 22:18,6/3/2018 0:00
f89a51effc7d2760e697be96c77149bd,b54ff90c39e772a3fb59be2b571ada86,delivered,2/2/2018 13:40,6/2/2018 4:33,10/2/2018 14:09,16/2/2018 23:34,7/3/2018 0:00
56ba02ddcb5947d6fe4d7816e623e054,cf30e087aa47a8348ecf72af4a2c63eb,delivered,7/2/2018 12:08,7/2/2018 12:15,9/2/2018 17:09,26/2/2018 18:58,7/3/2018 0:00
f1820747ffc1cde68a5b2c501dfe8292,dbf165106b71b1f129d0e677505aae57,delivered,6/2/2018 22:28,8/2/2018 7:49,8/2/2018 19:53,21/2/2018 22:03,8/3/2018 0:00
e1e667177bf730d0964be7732d806213,fc13b8bee7302ebebe10949e338c3bc4,delivered,4/2/2018 1:17,6/2/2018 5:31,14/2/2018 15:25,21/2/2018 18:35,7/3/2018 0:00
18039c75b688e58760cca5b168b3b240,def513eb26f183ad903b94b9eef04bdf,delivered,6/2/2018 14:08,6/2/2018 15:56,7/2/2018 19:32,8/2/2018 18:08,22/2/2018 0:00
6de8edc4855c85bbcaf86b5e27b8d367,32ac8996f8fc1a221e11fa48bd39fa18,delivered,7/2/2018 13:29,7/2/2018 13:51,7/2/2018 23:39,7/3/2018 20:16,8/3/2018 0:00
b570dd6ed360911428867a6962dee65b,1ab6843063af57afe30595a3444467cc,delivered,7/2/2018 20:45,7/2/2018 20:55,9/2/2018 23:03,22/2/2018 16:59,9/3/2018 0:00
5e3e20f7b30f0f66aa9dccc8e30cfb1e,6ec09f6887b146bb77c576f4f07c6f1d,delivered,2/2/2018 0:35,2/2/2018 0:52,6/2/2018 14:54,15/2/2018 15:33,5/3/2018 0:00
5cd9247ce82763db1d90bad25a221456,9d39986f52c6b7c373762b2e47a3205a,delivered,5/2/2018 19:53,7/2/2018 2:35,8/2/2018 22:52,19/2/2018 19:28,1/3/2018 0:00
3dc83811b95fef30cdbfcdae61bdb25d,d751e3db6ffe142eb707f90f8b2f9b39,delivered,3/2/2018 12:25,3/2/2018 13:31,5/2/2018 17:32,16/2/2018 1:11,1/3/2018 0:00
cbc580be74ae53ef1eedf0f82fa02384,0dc2889ec2c15104bb10a9e8cd0dcb10,delivered,1/2/2018 11:38,2/2/2018 2:55,2/2/2018 16:36,9/2/2018 17:11,2/3/2018 0:00
596e35e2fccc09d06be80e504dccab38,f6ea50ebf77b37c12e15529d3f2a151c,delivered,1/2/2018 16:32,1/2/2018 16:57,3/2/2018 0:25,5/2/2018 23:51,19/2/2018 0:00
087f3b4c583de715fda96594b3a03b65,598c9545a37f10508a8c3b51b849d8dc,delivered,7/2/2018 14:55,7/2/2018 15:11,8/2/2018 18:57,15/2/2018 15:28,8/3/2018 0:00
52f0252ece9cc6fa57f20b1f309ba1e2,56a306824116a7cb0704155c76fa7c13,delivered,5/2/2018 21:02,5/2/2018 21:15,8/2/2018 15:50,14/2/2018 21:34,9/3/2018 0:00
80ff8e4db69c66d000da0845f52408f5,054b63b8606d2faa194328b09033b53c,delivered,4/2/2018 20:53,4/2/2018 21:09,5/2/2018 18:56,14/3/2018 20:48,6/3/2018 0:00
2f2e121506a561cd285173b300fd992f,b8e1d732cc707b8359e633ed95a8e55e,delivered,3/2/2018 10:59,3/2/2018 11:11,7/2/2018 0:45,1/3/2018 18:09,13/3/2018 0:00
66c8dae0eb958ee945dc71efd0a99659,50ce1380a46e62a29e1749267839d4a3,delivered,1/2/2018 17:35,1/2/2018 17:53,6/2/2018 20:22,19/2/2018 16:24,23/2/2018 0:00
f896589d5423240044b0425caf71bc96,e1cb8930e519bdbbc6c7354d7b1cb170,delivered,4/2/2018 17:12,4/2/2018 17:49,7/2/2018 22:22,27/2/2018 23:10,8/3/2018 0:00
cc652a820b30631f5db92ac08dcadbc7,cf02cea5a00d7ec7e67022f0c11b5873,delivered,1/2/2018 15:15,1/2/2018 15:34,2/2/2018 1:57,4/2/2018 18:56,19/2/2018 0:00
dd95d0db9c5b772bb855486678dc8a87,f78eff62f9eea9cdabb344137d1f6ed8,delivered,7/2/2018 19:04,7/2/2018 19:29,14/2/2018 18:24,19/2/2018 18:04,5/3/2018 0:00
9e1480254968bb91a2ec2177ab6bb05e,13d8a070e8d7e2c66a9d7a6ce85ab2d1,delivered,7/2/2018 16:03,7/2/2018 16:28,8/2/2018 16:33,16/2/2018 22:38,13/3/2018 0:00
868b169b8545e9a1f6390f46814c79d1,1dfd7d2f5947c02697aba7aef555343c,delivered,5/2/2018 10:51,7/2/2018 2:55,7/2/2018 18:27,17/2/2018 19:12,12/3/2018 0:00
e0ff8fbdba29b1192269bb50ef72245e,02acb1d49edb6c09b61d2f496afc61b5,delivered,4/2/2018 21:02,4/2/2018 21:15,6/2/2018 0:16,15/2/2018 23:27,5/3/2018 0:00
f84cf1b66945f7dd5a8f3d20d06a875c,2d8e6928e55e8da0c7ef096702a74b48,delivered,4/2/2018 10:06,4/2/2018 10:29,6/2/2018 22:38,8/2/2018 19:17,5/3/2018 0:00
3f9cdc88397ce0308a37483fb2f146c1,e14faebe244698de485170d9275badc5,delivered,7/2/2018 19:27,7/2/2018 19:49,10/2/2018 6:18,27/2/2018 18:51,14/3/2018 0:00
ecaccc93dddbfc205d1fcdd18acf5933,8e97a6ba3c70449dfc931be3e148b68d,delivered,3/2/2018 23:16,3/2/2018 23:29,6/2/2018 16:13,8/2/2018 20:50,1/3/2018 0:00
2e604b3614664aa66867856dba7e61b7,6bc8d08963a135220ed6c6d098831f84,delivered,3/2/2018 19:45,4/2/2018 22:29,19/2/2018 18:21,28/2/2018 21:09,22/3/2018 0:00
4e71292813192531d46de4a94b8ba881,9bf26789347373fdee54ca67f973cf29,delivered,7/2/2018 22:46,8/2/2018 22:50,9/2/2018 17:14,15/2/2018 0:28,26/2/2018 0:00
9aecb82bfe0db20de65127f00bbb158f,0ae2a7fe487a9e59d21a1413570cae2e,delivered,5/2/2018 14:39,6/2/2018 15:56,8/2/2018 22:58,14/2/2018 21:09,5/3/2018 0:00
13990518755c419d33e4fb67c28e843f,bb6fbf6fc0129c677084ae0f9e41e356,delivered,3/2/2018 15:45,3/2/2018 15:55,5/2/2018 21:17,2/3/2018 22:19,13/3/2018 0:00
2f0bf5f44f075c8b48a0adbcc3eaa408,1f3ae51a39012c80a1932ec6deda6dc1,delivered,3/2/2018 21:44,3/2/2018 21:55,7/2/2018 23:22,8/3/2018 21:44,13/3/2018 0:00
47a9a1491f70a8280d5f449baaba7c03,9c62b85664e1ec0955cead693b1c74af,delivered,2/2/2018 13:40,2/2/2018 14:51,3/2/2018 1:04,7/2/2018 11:10,2/3/2018 0:00
c0c876d98ac48f4ddb75a5645f6f5016,99a377f3bfbb3b62c50282a74ef60580,delivered,6/2/2018 15:14,6/2/2018 16:11,14/2/2018 18:27,5/3/2018 22:43,2/3/2018 0:00
87939211002bca774df103ab153b62d2,df0b266e9bce9cf438ee15203a72338a,delivered,5/2/2018 15:05,5/2/2018 15:16,7/2/2018 21:36,23/2/2018 22:52,5/3/2018 0:00
fc3443668654977029c4cc2ead0cc0b9,8b12706add8da11e0633415bf6def248,delivered,1/2/2018 9:39,1/2/2018 9:55,2/2/2018 20:45,14/2/2018 20:35,5/3/2018 0:00
3cac7f07562ea3955f478ce84e2f94f5,735f58d6534a91e80b977b2ae1ece584,delivered,5/2/2018 21:41,6/2/2018 17:11,7/2/2018 19:18,22/2/2018 19:33,1/3/2018 0:00
c65c60ac3ffcb69a2a4496a670a4998d,af9bc9bc13afa559bf63b0cd6539884e,delivered,4/2/2018 21:58,4/2/2018 22:10,8/2/2018 1:04,19/2/2018 22:12,2/3/2018 0:00
1da43de9c3856e95d783cf969181e42a,a2549c5958509a1be730da3ec5098046,delivered,6/2/2018 18:52,7/2/2018 3:10,8/2/2018 14:07,14/2/2018 20:07,7/3/2018 0:00
b6b5fb0fbf0d0f55fc382e3857520a1c,77e71d7705bc1e9ed7f466abf1bc8c8d,delivered,2/2/2018 11:42,2/2/2018 12:51,2/2/2018 21:49,9/2/2018 14:06,26/2/2018 0:00
e57f9e7c60adf9829a8cadaf9d153e5d,b8494b9943cd16f91008627a6ec8ac85,delivered,7/2/2018 12:41,8/2/2018 7:35,9/2/2018 19:58,2/3/2018 0:28,13/3/2018 0:00
9218159b7b4899ff64d48431905c03b6,0efcf77f4835470b9d86604a7a754aa0,delivered,7/2/2018 21:41,9/2/2018 2:35,21/2/2018 10:49,28/2/2018 13:07,13/3/2018 0:00
e10c9ad36c79606f76bfc8da8eb83aa5,8effdb78a610cf0b7452f1fb02e7ab9a,delivered,3/2/2018 14:33,3/2/2018 14:49,5/2/2018 20:57,14/2/2018 20:36,8/3/2018 0:00
d789033ff5cafc7de5e78d639e026c72,146416a4e83af4a088d237ec9731523a,delivered,5/2/2018 21:45,5/2/2018 21:55,6/2/2018 18:08,21/2/2018 15:15,15/3/2018 0:00
ce5fa76be23d99133bb5c88b56ee3a79,6c085bf1ce3e86479e1645ee53449953,delivered,4/2/2018 17:11,4/2/2018 17:49,5/2/2018 20:07,1/3/2018 18:29,21/3/2018 0:00
3a221cd6b7d813e2b6cf57339f37a062,fb4d778f6b01565f209b561c9928747b,delivered,5/2/2018 20:19,5/2/2018 20:30,6/2/2018 18:55,26/4/2018 17:02,8/3/2018 0:00
50674ee456f3c2c64977e8950c01f781,7b14e248ae990a7115c3c0de45cf6967,delivered,3/2/2018 16:59,3/2/2018 17:10,8/2/2018 1:08,14/2/2018 12:52,2/3/2018 0:00
e046efc2f91c44080fe99098aadc8514,cffdfdd13102c36c35e0442d4894053e,delivered,2/2/2018 8:52,2/2/2018 9:12,6/2/2018 1:23,22/2/2018 21:41,7/3/2018 0:00
09a38776c4e31230864f867821174daa,f7c7eee947743e900cad930670b94341,delivered,2/2/2018 18:19,3/2/2018 2:53,20/2/2018 19:55,9/3/2018 21:41,2/3/2018 0:00
541d399cde50e380f01d8646e4851d1b,5fed823f3e24ed74ff3a9db3ff4f869d,delivered,5/2/2018 17:18,5/2/2018 17:35,7/2/2018 23:22,14/2/2018 21:11,8/3/2018 0:00
3f7aea4e3cecef996bd62713fbf8712b,03265354a307d917a63a8f486ac4f277,delivered,3/2/2018 13:38,3/2/2018 13:49,5/2/2018 22:17,14/2/2018 22:06,6/3/2018 0:00
9a817712555d1bbd18414531f1211275,fc33ae751a438446b4abb5962e5252d0,delivered,7/2/2018 22:45,8/2/2018 22:47,9/2/2018 19:13,22/2/2018 15:38,9/3/2018 0:00
6253925a5ffb2987f7cd545b8023a12a,31913bb1cdd2cc792604bdcf9fad29f6,delivered,1/2/2018 11:00,2/2/2018 2:54,3/2/2018 0:12,20/2/2018 23:33,6/3/2018 0:00
bf5a0b2281067192ee4215a039245d05,95ec1beb8f866a4f30899ec797d01a21,delivered,5/2/2018 12:04,5/2/2018 12:15,6/2/2018 21:44,2/3/2018 13:19,8/3/2018 0:00
b84394f64014d2bc61ef7e890cf10a0a,d7eddcfab75659e77f4423338b2b04df,delivered,6/2/2018 16:04,6/2/2018 16:15,7/2/2018 17:23,15/2/2018 20:13,9/3/2018 0:00
a4053182813e7c27c89a787f74361603,39fc11c8d5b35f317879b697e7d9dcfa,delivered,5/2/2018 12:39,6/2/2018 4:32,6/2/2018 19:23,2/3/2018 18:42,9/3/2018 0:00
466956eafdf33e09b80a44e188ceb5b9,ac5fff54784cd57c4f30e4e90639c8a3,delivered,6/2/2018 13:38,6/2/2018 14:15,9/2/2018 15:22,11/2/2018 16:32,5/3/2018 0:00
8ec9ebffb3172ce7edaf4c7511d41917,0fe716f72e998ef9288404dcb9d3d051,delivered,2/2/2018 7:44,2/2/2018 7:55,8/2/2018 22:16,26/2/2018 17:32,7/3/2018 0:00
defa53bfb8de9da3857ed69277b54d10,7b35de71a17b54fcc4c346901b06e7f9,delivered,5/2/2018 18:10,5/2/2018 18:30,6/2/2018 17:08,3/3/2018 16:51,21/2/2018 0:00
da563e750f105c9dd1639bc8723677bb,522a49d1abcff5abae18f39988f43de9,delivered,6/2/2018 19:44,6/2/2018 20:31,22/2/2018 1:07,12/3/2018 21:58,14/3/2018 0:00
ee952aac074eb5c8cf647ff715c6d8f1,15e8e627b3c67564f6278c7e5737e8b2,delivered,5/2/2018 9:38,5/2/2018 9:50,6/2/2018 11:58,14/2/2018 14:19,6/3/2018 0:00
897f61323b0f93ac1775c22e91889758,790edc01cc91b3933f4bdd8f0724deab,delivered,5/2/2018 17:04,5/2/2018 17:32,14/2/2018 20:51,19/2/2018 21:22,9/3/2018 0:00
2f7ba623f95dc3038a0a6ffd1ff0ee05,ef3507482071764374d15fa9a2daf229,delivered,4/2/2018 23:30,4/2/2018 23:49,6/2/2018 20:45,20/2/2018 0:35,13/3/2018 0:00
7139cfc52657eafe990b5b23ed163482,05929b58add0a2e46bb430439b7130a9,delivered,4/2/2018 10:33,4/2/2018 11:09,6/2/2018 20:25,11/2/2018 16:25,1/3/2018 0:00
5c1ae756614f9d0fabf5173af5c9e55e,6fba2f2bd26fc0e5f05a1e007730bb70,delivered,5/2/2018 19:08,5/2/2018 19:30,7/2/2018 14:35,16/2/2018 2:24,5/3/2018 0:00
