order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
4da3bd761ca73d692ae0f5c252495546,1,4d8f78374f31cd4b4932c1f2a42c4674,7a425d299613df3e613bcf9d2eaf5c49,7/2/2018 12:54,18.5,7.94
4dcff73972e49b77fcb010749fb5433e,1,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,16/2/2018 15:10,79.99,30.4
4dcff73972e49b77fcb010749fb5433e,2,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,16/2/2018 15:10,79.99,30.4
4de5fd2214f866d3b08daaad2a23a43b,1,4a74e7a025c5837140060a472bd16950,ef506c96320abeedfb894c34db06f478,9/2/2018 15:56,19.99,15.1
4e0158c628911a5f52cfbc38242c0d08,1,fed5c40c27e1c88560a9e92d82ee0825,128639473a139ac0f3e5f5ade55873a5,8/2/2018 13:55,19.9,16.79
4e1bb70e4b6fb08b9ddb86c7ade82354,1,bd69e6d599b9a3d9c298617c14e46f9f,1900267e848ceeba8fa32d80c1a5f5a8,15/2/2018 9:31,80,12.9
4e21387c48145e5e07a1d552b1a69776,1,00baba5b58e274d0332a0c8a0a66f877,d3f39f05462b79a4562d35893a28f159,12/2/2018 16:30,47.9,11.85
4e71292813192531d46de4a94b8ba881,1,134a6fc4a713a799266ebd6a4f4008d4,08633c14ef2db992c11f840f04fad4cd,14/2/2018 22:50,34.9,7.78
4e71292813192531d46de4a94b8ba881,2,134a6fc4a713a799266ebd6a4f4008d4,08633c14ef2db992c11f840f04fad4cd,14/2/2018 22:50,34.9,7.78
4e74c91d859c944fa7c652b9f05f7fce,1,d2b0f9cd5e31ed47dbf92b157c0cda96,70eea00b476a314817cefde4aad4f89a,9/2/2018 19:50,199.9,20.89
4e8d225c6e153e6bcc6a160e4b687649,1,d6ab25b0dad785bcf8be87b821dd9b37,0bfd0b434243adc5c2e1aa6baf19c6aa,7/2/2018 23:49,84.9,8.01
4e9090d70e1791a51c8068f0365965cd,1,25bf7c5e5f9d008845212122805014e5,d2374cbcbb3ca4ab1086534108cc3ab7,7/2/2018 23:15,21.9,11.85
4ecdf69ae9b28aba772d5f21e8c9b1ff,1,e8f48f7c1f715c4178d57c50dc622da7,323ce52b5b81df2cd804b017b7f09aa7,7/2/2018 22:49,49.9,14.1
4ef17302794696ffb96bbce3b81d3030,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,8/2/2018 10:40,79.9,16.32
4efa87f7d96100584de0e4138c30637c,1,597db778f5d2ebf10a3fa0f43a2ae143,3f3486b61f45078d4f31ee5e43d8c5bb,7/2/2018 13:31,59.9,17.99
4f0db42a25e38b5376a4e33b5cd42687,1,7945bb528c42095fccdf46321742afce,0adac9fbd9a2b63cccaac4f8756c1ca8,12/2/2018 18:55,44.9,16.11
4f0db42a25e38b5376a4e33b5cd42687,2,7945bb528c42095fccdf46321742afce,0adac9fbd9a2b63cccaac4f8756c1ca8,12/2/2018 18:55,44.9,16.11
4f1482e926881ff58f7384a6e6bd0771,1,d69b7880f262ed14de5f8149d2f0931d,e5a3438891c0bfdb9394643f95273d8e,7/2/2018 23:50,20.3,8.11
4f58570952cc0b543a70a359a1b4a7f4,1,c2fb73db15e28aa021dcf7b2856fef27,adbc26658d6c7b4b6219f9d934598091,7/2/2018 10:35,130,19.15
4f9b0bffe6ac71baea3848199b860f19,1,47a465cc5e0ae0b5cfa55a76909639a3,750303a20e9c56b2a6bc45cdce0b897d,15/2/2018 2:55,66.9,16.91
4fbc8d6f2f4db3e789d5a876fa349b56,1,7ccf77a35a771800776f1cdcb41b6f97,4fb41dff7c50136976d1a5cf004a42e2,8/2/2018 20:10,280,27.24
4fc55f5886d54eeddf2b8527f4d72485,1,f71050e65776861c8c3ec7a2d2b0194c,53e4c6e0f4312d4d2107a8c9cddf45cd,8/2/2018 11:31,85.71,11.8
4fe684f6261471c275d37f5b56bd60d5,1,9e45be91c990797c9bb60ce6fa369bff,79ebd9a61bac3eaf882805ed4ecfa12a,11/2/2018 23:29,119.9,18.09
4fe844d80625f6be3adc06cdfedc1108,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,7/2/2018 14:15,325,10.47
500e119c1ffc702e84371d25d5b29f96,1,c58a00c22983c35a40e549564aa0aafa,3d871de0142ce09b7081e2b9d1733cb1,7/2/2018 9:31,89,17.87
502070fa8a16306454d031307381a7de,1,0b039b61011417822882815943f13dac,8b321bb669392f5163d04c59e235e066,8/2/2018 20:24,23.7,8.72
505bf01f1db6a65a3696e66ed7d44500,1,bc761b82b8d1a7de5bb80fc34eff146e,fcb5ace8bcc92f75707dc0f01a27d269,12/2/2018 4:33,31.9,21.15
50674ee456f3c2c64977e8950c01f781,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,8/2/2018 17:10,105,21.22
5092b6107e85dcccc67ab1ddcb04b9f4,1,e5841e5f87a255ec40d170b4177d03ce,b33e7c55446eabf8fe1a42d037ac7d6d,12/2/2018 9:30,679,16.25
50bce5188c17c3b120c5c3117c156a64,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,13/2/2018 22:30,49.9,13.37
5104ff479c1b5720649c1b85b599d2ef,1,c30c7fa239be1f5dc272ebd5345a91ea,b55638ad525e906c698fa2ce742c1742,15/2/2018 12:31,59,17.98
510c4dcf778854ea5671c1eeacf41880,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,9/2/2018 11:15,117.9,12.83
510c4dcf778854ea5671c1eeacf41880,2,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,9/2/2018 11:15,117.9,12.83
511665064721c1e68628a71b176c81f9,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,12/2/2018 3:55,45.9,9.34
5151e80211e1634ea892b2dbe80d39f2,1,ad21c6ffe97ed6db7a3d73b51bca2ee0,ececbfcff9804a2d6b40f589df8eef2b,12/2/2018 10:11,47.6,16.79
5193dd91fa48d25115ad8e6c93067e47,1,22c5ddc22ea8cae84fc9917def682dc6,cc419e0650a3c5ba77189a1882b7556a,13/2/2018 17:29,56.99,15.15
51e8b1751420d0520256aee3f5c81b9e,1,3478e86e13980bc0cf09919ae35561f3,eeb6de78f79159600292e314a77cbd18,9/2/2018 15:30,509,49.57
51ecb060e9a1eb74bde191bca7fd69bd,1,1acb18fc869c5489d5f76abcd681165e,6d803cb79cc31c41c4c789a75933b3c7,15/2/2018 7:35,135,18.2
521dba2c6dc30813e9ec016f3eaa67ba,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,8/2/2018 10:31,109.9,36.09
5232f488a9969383f13b33b2b78731d5,1,fca2e81c23d935ea664ac286eb86ccf5,4de6e4ba574aa9dfdc824bc44dc47fdd,8/2/2018 21:10,12,15.1
5297d2383ed2427349be6b01e151ddf7,1,48c50c7181ca1507017447595d399b8f,1da3aeb70d7989d1e6d9b0e887f97c23,13/2/2018 9:35,49.99,16.92
52f0252ece9cc6fa57f20b1f309ba1e2,1,1d6494a42302dba967b0c3a9c655d1a5,53e4c6e0f4312d4d2107a8c9cddf45cd,9/2/2018 21:15,72,16.75
53172252fda6ac3410a2d093e143d2dd,1,59a0529af96d3d459965f044c5cd1296,30a2f535bb48308f991d0b9ad4a8c4bb,7/2/2018 11:50,49.9,8.72
531a74ff9a6617b0cae88c4b67646988,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,8/2/2018 9:30,69.9,14.6
531a74ff9a6617b0cae88c4b67646988,2,c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,8/2/2018 9:30,64.9,29.21
53299baecd9869c74d5c439dc4078eec,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,9/2/2018 14:55,105,22.6
539dddb1ac06e5b2d492d27c95d05504,1,4c8b28305f570899b6ded964ddd234a9,ccf8813e5a7d6c84d865cd38bfc2b130,13/2/2018 14:31,98,27.23
541d399cde50e380f01d8646e4851d1b,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,9/2/2018 17:31,29.99,15.1
5429402f55e24651d38a030602f4b50c,1,e91f30f35875789d4b7d14610aa88c15,1835b56ce799e6a4dc4eddc053f04066,12/2/2018 4:15,34.99,11.85
546d146d8027f96ed859e57ada4c2ff6,1,a334304f952399f2161225628a9d2891,d3f39f05462b79a4562d35893a28f159,14/2/2018 7:35,78,15.3
54aa8637ed83c419df8db2d38d7f550e,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,13/2/2018 19:30,48.9,16.11
54ba13fda17f8cf8f1f57095a2c7c026,1,a4fdd00347db855f614a18bf51606df5,6d803cb79cc31c41c4c789a75933b3c7,9/2/2018 13:30,189,18.57
54ba13fda17f8cf8f1f57095a2c7c026,2,a4fdd00347db855f614a18bf51606df5,6d803cb79cc31c41c4c789a75933b3c7,9/2/2018 13:30,189,18.57
551320e40e766057c633ff653094bf5f,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,22/2/2018 6:49,31.9,25.63
55298973d17a0c1dfb2281ae969a65d8,1,4cb1a2850af275025f76f015e0cc79cf,ca3bd7cd9f149df75950150d010fe4a2,23/2/2018 8:31,29.75,16.6
55298973d17a0c1dfb2281ae969a65d8,2,4cb1a2850af275025f76f015e0cc79cf,ca3bd7cd9f149df75950150d010fe4a2,23/2/2018 8:31,29.75,16.6
55298973d17a0c1dfb2281ae969a65d8,3,4cb1a2850af275025f76f015e0cc79cf,ca3bd7cd9f149df75950150d010fe4a2,23/2/2018 8:31,29.75,16.6
55298973d17a0c1dfb2281ae969a65d8,4,4cb1a2850af275025f76f015e0cc79cf,ca3bd7cd9f149df75950150d010fe4a2,23/2/2018 8:31,29.75,16.6
55298973d17a0c1dfb2281ae969a65d8,5,4cb1a2850af275025f76f015e0cc79cf,ca3bd7cd9f149df75950150d010fe4a2,23/2/2018 8:31,29.75,16.6
55298973d17a0c1dfb2281ae969a65d8,6,4cb1a2850af275025f76f015e0cc79cf,ca3bd7cd9f149df75950150d010fe4a2,23/2/2018 8:31,29.75,16.6
559d606ac642899e44550f194fec7e08,1,0c3dc3f0b8ea2ce274c0bd18b2a31f5b,4d6d651bd7684af3fffabd5f08d12e5a,12/3/2018 11:30,249,13.24
55bd4049f3befad7afcead7894b3a0e1,1,f3b8bfa5b86249e75e5c0632acc0e82e,620c87c171fb2a6dd6e8bb4dec959fc6,12/2/2018 11:15,49.9,15.1
561e6fec91c4b5771dad3f613b72c699,1,5b8a5a9417210b1b84b67b9a7aefb935,f457c46070d02cadd8a68551231220dd,12/2/2018 17:15,74.9,16.96
563d79c663703464db20c1c8d6b49b44,1,2c1a7a693a0c48d9e0327e9b6939bbf8,128639473a139ac0f3e5f5ade55873a5,9/2/2018 15:55,18.9,16.79
564d27104ae4e2c4d3592769b928fee6,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,14/2/2018 7:08,79.99,9.37
566919db57e507da7ace615456eeba3a,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,11/2/2018 23:15,58.9,21.25
566919db57e507da7ace615456eeba3a,2,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,11/2/2018 23:15,58.9,21.25
56817b6a13a54aa268c6fb5cb044f84a,1,f0b543161e745b6c80a79c368db167a5,ea8482cd71df3c1969d7b9473ff13abc,8/2/2018 21:10,21.99,14.1
56ba02ddcb5947d6fe4d7816e623e054,1,19bdd86ca06c5bcaf94fe9e856bd6a3f,fe49ee029e61e789a1f3a5525f57ba8d,13/2/2018 12:15,279.9,16.71
56f4b702b959eee297b018acdb60c380,1,18486698933fbb64af6c0a255f7dd64c,6973a06f484aacf400ece213dbf3d946,8/2/2018 11:55,83.49,8.33
57694158da92a85b1fcd72de45542073,1,1aa464d8b37fad27aa67da15cb76d312,77530e9772f57a62c906e1c21538ab82,7/2/2018 23:10,299,22.58
577c26f685d23908780f49ca3c5026be,1,2b703ec635a9868dc7da64dda15cd828,99002261c568a84cce14d43fcffb43ea,14/2/2018 7:50,160,30.53
57c18f4284e896f80e8b81086c4f95ef,1,ede062bcd13ef64b5cc87369e4edaf62,da8622b14eb17ae2831f4ac5b9dab84a,7/2/2018 7:10,29.9,8.11
580c882a5805c78546ea65ec6d3690e4,1,48f866f20b5b6015a324210988e73387,4a3ca9315b744ce9f8e9374361493884,9/2/2018 17:50,153,18.32
5884e0cadffe0a4162c2bc9456de17f3,1,fad534edb8f35664713c4b766fa473d4,da8622b14eb17ae2831f4ac5b9dab84a,12/2/2018 4:34,44.9,9.09
58c8cede2c1378f73db545a4e50b1f87,1,3a806ac1ab98107febb4ffcf38bc1fac,adbc26658d6c7b4b6219f9d934598091,8/2/2018 14:31,130,20.15
58d8cce5e8dbcfae4e98fa5401feb74d,1,31c79131e883e5fd8c4c85fe9f7d2bb2,ea8482cd71df3c1969d7b9473ff13abc,14/2/2018 7:10,24.99,14.1
592d9737afc6c5aa5016cbd3ccd549c5,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,12/2/2018 19:15,229.9,16.36
5943d2b7f07adf0f9bd4dd14b9ecd070,1,f54c9c33102c5745b6abafb44465918d,75a4764c108403a7a0575140cb22287c,12/2/2018 3:48,39.91,17.6
596c6d7a66d8869a75807519b27a437d,1,f77dd338d9f75229a09cbb9a18fd0c9a,1c129092bf23f28a5930387c980c0dfc,12/2/2018 14:50,25,8.72
596e35e2fccc09d06be80e504dccab38,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,7/2/2018 16:57,19.9,7.94
597e3e3289138d6fe7f715fc4ea4d674,1,6d0064c2c27664982756ef1dabd3ba8a,04aba03279157f6d4e0fe8ccaf21963c,12/2/2018 11:15,130,14.5
5985f136ead106b6ca5c2bf3f76b5874,1,a94036c0bb4dfce8d5762777c07b7be2,8160255418d5aaa7dbdc9f4c64ebda44,9/2/2018 20:50,124.9,18.12
59ad2910ac1515ca2b7aee1754686306,1,af532b7b70d7b3c1a2f042eb10fed9be,fa1c13f2614d7b5c4749cbc52fecda94,7/2/2018 14:53,299.9,9.35
59afba5b7b763745429be3e96dbda975,1,c9c455f9fd8ca66d3ff7f90a249753b4,96804ea39d96eb908e7c3afdb671bb9e,12/2/2018 3:35,109.95,16.53
59b931645b38766a41bef9244d4ee476,1,5a7373ba4c9b3e13513ded06cd1986c4,e9779976487b77c6d4ac45f75ec7afe9,13/2/2018 19:10,39.49,8.27
59b931645b38766a41bef9244d4ee476,2,5a7373ba4c9b3e13513ded06cd1986c4,e9779976487b77c6d4ac45f75ec7afe9,13/2/2018 19:10,39.49,8.27
59e5317d09cbdc3fb1a09620de067934,1,90e5ed878b30ab97ae49a5709c1dbd5d,5f5b43b2bffa8656e4bc6efeb13cc649,8/2/2018 2:53,69,20.97
5a071192a28951b76774e5a760c8c9b7,1,3b967178828b90699459383919d5d53b,f1fd5ab1181f827ffad998c1a5de7d74,7/2/2018 23:33,899,106.43
5a72b18541d7405e2725f184e99651fd,1,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,13/2/2018 2:52,125,20.11
5a8f3e078b9a03b9bb16baa101e1c0ae,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,13/2/2018 18:50,108,15.52
5ae9bb819d9fe122f095fe919a408e17,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,8/2/2018 9:15,58.99,17.66
5b05675d9f09a7f7f94f59caa0335c71,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,9/2/2018 20:55,58.99,11.73
5ba3cea9dff7fe43cd56516ba1390ea3,1,d76c049f36a5b4975aa3cf095a6fa499,6973a06f484aacf400ece213dbf3d946,9/2/2018 12:27,176.49,8.98
5bb2ac7aebe3947d94881867c1bb4056,1,e59dd207c69d86e890febadc796d1078,1c68394e931a64f90ea236c5ea590300,20/2/2018 6:35,144.41,13.14
5be7f054903b5a91262819cf4fd538d9,1,a412aeba7360afad41b632da6b27105c,85d9eb9ddc5d00ca9336a2219c97bb13,20/2/2018 10:31,31.9,8.11
5c08ed25ee3f139b35a21c0c12944802,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,13/2/2018 12:15,30,14.1
5c08ed25ee3f139b35a21c0c12944802,2,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,13/2/2018 12:15,30,14.1
5c08ed25ee3f139b35a21c0c12944802,3,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,13/2/2018 12:15,30,14.1
5c08ed25ee3f139b35a21c0c12944802,4,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,13/2/2018 12:15,30,14.1
5c08ed25ee3f139b35a21c0c12944802,5,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,13/2/2018 12:15,30,14.1
5c08ed25ee3f139b35a21c0c12944802,6,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,13/2/2018 12:15,30,14.1
5c110a6989b5bf2b90e611d478bafa3e,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,14/2/2018 22:48,179,16.69
5c1ae756614f9d0fabf5173af5c9e55e,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,9/2/2018 19:30,92,17.89
5c1d89aac6e3b4a8f69d548ea030179a,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,16/2/2018 15:52,23.99,7.78
5c2049caca936695cfa43805ebe7d8e3,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,14/2/2018 19:50,23.99,25.63
5c49c7a9a71e35af48a66550203bde95,1,45ace3827ebfe577f1a9b99f35e23e60,b2ba3715d723d245138f291a6fe42594,13/2/2018 1:55,124.9,18.44
5c938587fa6333223164d94333986fa5,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,12/2/2018 11:35,104,27.05
5cb6969f0b3cd394de49463c4f4e4017,1,c89226b8a795ae3d6bca9d90b20dbf04,e59aa562b9f8076dd550fcddf0e73491,15/2/2018 9:31,940.5,22.02
5cd9247ce82763db1d90bad25a221456,1,12fd27a8bb6012f32f607fa18de1978a,c3867b4666c7d76867627c2f7fb22e21,13/2/2018 2:35,85,16.22
5cd9d29876c165b99b25582096c9e0cd,1,1854c27ffaae5706ae1fe46a242d5f19,f593898ec748b7a8cb81fc04edafd98a,28/2/2018 6:50,48.99,24.9
5cd9d29876c165b99b25582096c9e0cd,2,1854c27ffaae5706ae1fe46a242d5f19,f593898ec748b7a8cb81fc04edafd98a,28/2/2018 6:50,48.99,24.9
5d0878aacb99275519d63933d82cacdf,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,9/2/2018 12:14,149.9,21.54
5d438c27071139d7c8b5d47e9faed993,1,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,7/2/2018 9:31,10.99,11.85
5d5b6b66aff814c78983f7f220014db9,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,13/2/2018 1:50,56.97,12.74
5dab9be70a88ee01556f2313032412d3,1,bff37004a9931f431a8cbede5e20db7e,05d2173d43ea568aa0540eba70d2ca76,13/2/2018 14:55,27.99,12.48
5dd63219d314ee0914d93920e6f091c3,1,305cf3d6eaf7d2339acabcbacd5e3142,c3867b4666c7d76867627c2f7fb22e21,9/2/2018 16:31,260,21.79
5dea3bf3570049323c58794169b7638c,1,d5991653e037ccb7af6ed7d94246b249,6973a06f484aacf400ece213dbf3d946,14/2/2018 2:52,132.97,12.43
5dec9bf4b2c859f8de5fee5f1e08d1c6,1,ffe75578163d45caa52bca3529cb511e,ea8482cd71df3c1969d7b9473ff13abc,8/2/2018 2:53,27.99,15.1
5e2a5be14227900471046fe37ca3d6a5,1,88bd8458fdc2ceec3e71ef1d867a7b45,92eb0f42c21942b6552362b9b114707d,8/2/2018 2:52,11.97,15.1
5e3e20f7b30f0f66aa9dccc8e30cfb1e,1,85bb2ec914e43df39983d98c9156ce59,381c83fdca332ea6afd896da20bf6e4a,12/2/2018 0:52,155,17.34
5e526b01963709e583bfc89cac4d9f2a,1,073af5ae737ac55290eb733f67317242,b4ffb71f0cb1b1c3d63fad021ecf93e1,16/2/2018 21:29,120,19.38
5e651ab6dacf51fcbe51f3aaf84f0368,1,8a68c060dbab4ae66aa885e13e1ef7b3,0b90b6df587eb83608a64ea8b390cf07,15/2/2018 16:29,185.1,18.87
5e7e66344d4f127f114875c930d621f9,1,513e834f4f9225e4e8b233716a699774,7a425d299613df3e613bcf9d2eaf5c49,9/2/2018 18:29,43.9,15.1
5f0b0411ca9f0f3502f937000fcb1447,1,635812e3e457981e2dbc9739594fdb83,9b013e03b2ab786505a1d3b5c0756754,7/2/2018 22:29,97.49,15.43
5f156d65bf7998fce0ebdb3a046e78a3,1,a1d17216996bf0cbba886f91bfd31c77,1b4c3a6f53068f0b6944d2d005c9fc89,7/2/2018 22:49,29.9,15.1
5f1c8f2e81ded8f245bc3e756524e2f7,1,59526429f5ef2fd355737bd1883f7856,5d0363b33554b373851fc1622e4d5f3c,13/2/2018 16:49,79.9,15.31
5f910336c1739df9cd23f555a50f5914,1,8cd4137e61645f90ab828559c9ab651a,fb89df7f89fd1b8f03fa2acca1ba7364,12/2/2018 16:11,109,16.52
5f92ad7a8f00f12846cf6f654966adc4,1,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,13/2/2018 17:50,59.9,16.86
5faf0d5452c94e7bf899b764f9b4c949,1,5972ce0f3fcc077f4017b1f7cd9eb9f9,709e16e2b25c7474d980076c6bfc4806,8/2/2018 2:53,43.9,15.1
5fb184d57598bf4e6e126258d3cca7cb,1,ce066f4a83649651549d717c9b566816,4d6d651bd7684af3fffabd5f08d12e5a,12/2/2018 21:50,69.9,16.12
5fb486f5645a3b79295f5b173d80703d,1,4cd623b0731519cf74354784255b2b37,93dc87703c046b603023e75222018b45,13/2/2018 22:49,229,17.04
5fe1e6d0ef84cf34adf79cdc569a3b72,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,12/2/2018 18:15,13.65,15.1
5fe8c7141808af2ac47d98ff8a006ac5,1,24776376f3b02d27ac141a1bdc46d628,897060da8b9a21f655304d50fd935913,12/2/2018 2:52,109.38,15.52
5fec12a84d3f675f75b06a54e54d6b04,1,a00d11a2119bd70d658fc7cdcf1f59d3,79ebd9a61bac3eaf882805ed4ecfa12a,8/2/2018 13:12,99.9,7.33
5fec12a84d3f675f75b06a54e54d6b04,2,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,8/2/2018 13:12,99.9,73.28
60649d0d9e4157baeb059b34cf7d9b42,1,341d85d688ecc3353cf2a968e7ad0dbf,620c87c171fb2a6dd6e8bb4dec959fc6,13/2/2018 9:35,129.9,15.66
607b372f8dbe0c08c14588e6468addbf,1,00e040fed5fb843e28740181ddca3521,ea8482cd71df3c1969d7b9473ff13abc,12/2/2018 15:56,21.99,7.78
60808ac1c068fd05819ae92b344d9b0a,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,7/2/2018 16:56,49.9,17.6
60808ac1c068fd05819ae92b344d9b0a,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,7/2/2018 16:56,49.9,17.6
60808ac1c068fd05819ae92b344d9b0a,3,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,7/2/2018 16:56,49.9,17.6
60949b693497040edfbbef6045e4d024,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,9/2/2018 12:30,49.9,17.6
60b7a154dfbcedf1c0b7b294d0cfae7b,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,12/2/2018 3:50,29.99,25.38
61445239e59094f97a341dd87d896e91,1,cba54528d3adcef3c12d8e8b9a48bc17,318f287a62ab7ac10b703ac37435a231,7/2/2018 22:49,39,19.84
6173dae95360eed7428f6b826b9b5a66,1,913dfadde395f6049127173cfbb96121,85d9eb9ddc5d00ca9336a2219c97bb13,19/2/2018 14:11,31.9,14.1
61a194ec0be86b956a275ea1fd86023f,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,13/2/2018 9:31,104,15.48
61b8f80f57eb27a3d6f27f6578b6b3c9,1,a334304f952399f2161225628a9d2891,d3f39f05462b79a4562d35893a28f159,8/2/2018 20:30,78,15.3
621ab17b2d376f433b2f688ac6255198,1,ccdb0e2f5fada241364ea94cfaa2332a,2ff6b7bff164ef05590a52734e1296da,8/2/2018 14:31,278.9,15.68
621f567448cbf2281b22381247c491ca,1,2653c1a28e65f36161bcc73f0ca52727,1f9ab4708f3056ede07124aad39a2554,13/2/2018 2:55,174.9,40.21
6253925a5ffb2987f7cd545b8023a12a,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,13/2/2018 2:54,39.99,15.1
629af6001c311533699b7c3a91557aa8,1,59fc88d07b8100b80600e42f3e5ac79d,06579cb253ecd5a3a12a9e6eb6bf8f47,7/2/2018 11:12,61.9,17.68
62d9ca533d6de05e39164160d128e37c,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,13/2/2018 13:30,89.9,25.91
62fffe3cf205e0deb385d92481d3cb40,1,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,12/2/2018 16:00,115,14.56
62fffe3cf205e0deb385d92481d3cb40,2,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,12/2/2018 16:00,115,14.56
6332974400757d231760e7348850edba,1,1169ec485506aa10f38d941275dfce4b,4830e40640734fc1c52cd21127c341d4,8/2/2018 18:35,75,12.87
6385ebcfa2297036d3b9bc88f2275545,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,12/2/2018 21:30,144.99,17.26
63943bddc261676b46f01ca7ac2f7bd8,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,1f9ab4708f3056ede07124aad39a2554,12/2/2018 13:10,174.9,20.1
63bf3dbf1c64d993b4b9eecac8fecc48,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,13/2/2018 8:50,12.88,15.1
63bf3dbf1c64d993b4b9eecac8fecc48,2,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,13/2/2018 8:50,12.88,15.1
63bfa2fa974302f74839f89adc439305,1,0fc6914383c2bea767a9562c9d8b43a1,8c16d1f32a54d92897cc437244442e1b,12/2/2018 9:50,44.99,15.1
63fe9908d3d71e2355d3abbd56af7af4,1,72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,8/2/2018 16:09,38.25,16.11
